,date_time,start,end,p1,p2,Exchange Number,timeframe,ticker_symbol
332,2022-04-01 11:12:00,173.645,173.7,173.475,173.51,126561,1min,AAPL
333,2022-04-01 11:13:00,173.52,173.5257,173.315,173.325,124466,1min,AAPL
334,2022-04-01 11:14:00,173.32,173.3742,173.25,173.285,112735,1min,AAPL
335,2022-04-01 11:15:00,173.285,173.2901,173.14,173.2785,102511,1min,AAPL
336,2022-04-01 11:16:00,173.285,173.32,173.23,173.25,100585,1min,AAPL
337,2022-04-01 11:17:00,173.25,173.28,173.18,173.185,121883,1min,AAPL
338,2022-04-01 11:18:00,173.1854,173.22,173.06,173.085,106066,1min,AAPL
339,2022-04-01 11:19:00,173.08,173.1475,173.035,173.075,101888,1min,AAPL
340,2022-04-01 11:20:00,173.08,173.2,173.0535,173.1742,114820,1min,AAPL
341,2022-04-01 11:21:00,173.17,173.2688,173.12,173.2477,142215,1min,AAPL
342,2022-04-01 11:22:00,173.255,173.29,173.13,173.185,123401,1min,AAPL
343,2022-04-01 11:23:00,173.18,173.18,172.96,173.04,223818,1min,AAPL
344,2022-04-01 11:24:00,173.02,173.09,172.96,173.02,137039,1min,AAPL
345,2022-04-01 11:25:00,173.02,173.05,172.95,173.0,91980,1min,AAPL
346,2022-04-01 11:26:00,173.01,173.035,172.85,172.865,102619,1min,AAPL
347,2022-04-01 11:27:00,172.85,172.92,172.765,172.885,160400,1min,AAPL
348,2022-04-01 11:28:00,172.89,172.9501,172.87,172.905,109862,1min,AAPL
349,2022-04-01 11:29:00,172.93,173.02,172.89,172.925,87251,1min,AAPL
350,2022-04-01 11:30:00,172.9206,172.9379,172.78,172.79,122197,1min,AAPL
351,2022-04-01 11:31:00,172.795,172.93,172.7626,172.8,132099,1min,AAPL
352,2022-04-01 11:32:00,172.805,172.855,172.74,172.855,124207,1min,AAPL
353,2022-04-01 11:33:00,172.8523,172.86,172.67,172.76,141773,1min,AAPL
354,2022-04-01 11:34:00,172.76,172.815,172.685,172.6995,77816,1min,AAPL
355,2022-04-01 11:35:00,172.695,172.695,172.41,172.475,295423,1min,AAPL
356,2022-04-01 11:36:00,172.475,172.475,172.34,172.3516,143261,1min,AAPL
357,2022-04-01 11:37:00,172.3484,172.38,172.18,172.31,244875,1min,AAPL
358,2022-04-01 11:38:00,172.31,172.39,172.26,172.27,127381,1min,AAPL
359,2022-04-01 11:39:00,172.275,172.425,172.2608,172.415,136091,1min,AAPL
360,2022-04-01 11:40:00,172.41,172.415,172.31,172.39,135776,1min,AAPL
361,2022-04-01 11:41:00,172.395,172.53,172.3701,172.47,175582,1min,AAPL
362,2022-04-01 11:42:00,172.465,172.4925,172.35,172.3522,143030,1min,AAPL
363,2022-04-01 11:43:00,172.355,172.39,172.29,172.35,170224,1min,AAPL
364,2022-04-01 11:44:00,172.3501,172.4084,172.3,172.3,84397,1min,AAPL
365,2022-04-01 11:45:00,172.2913,172.362,172.2,172.3,130107,1min,AAPL
366,2022-04-01 11:46:00,172.3,172.36,172.27,172.32,90169,1min,AAPL
367,2022-04-01 11:47:00,172.33,172.54,172.315,172.5233,209677,1min,AAPL
368,2022-04-01 11:48:00,172.52,172.54,172.345,172.39,167782,1min,AAPL
369,2022-04-01 11:49:00,172.39,172.43,172.33,172.37,82942,1min,AAPL
370,2022-04-01 11:50:00,172.35,172.38,172.27,172.3132,120622,1min,AAPL
371,2022-04-01 11:51:00,172.3102,172.37,172.26,172.31,103022,1min,AAPL
372,2022-04-01 11:52:00,172.31,172.3581,172.25,172.31,95429,1min,AAPL
373,2022-04-01 11:53:00,172.315,172.44,172.31,172.4,95371,1min,AAPL
374,2022-04-01 11:54:00,172.41,172.47,172.365,172.365,144629,1min,AAPL
375,2022-04-01 11:55:00,172.36,172.36,172.28,172.3148,123582,1min,AAPL
376,2022-04-01 11:56:00,172.31,172.315,172.07,172.0949,145681,1min,AAPL
377,2022-04-01 11:57:00,172.09,172.11,171.94,172.03,355264,1min,AAPL
378,2022-04-01 11:58:00,172.02,172.17,172.01,172.12,147771,1min,AAPL
379,2022-04-01 11:59:00,172.115,172.21,172.06,172.2,112121,1min,AAPL
380,2022-04-01 12:00:00,172.19,172.21,172.14,172.15,98268,1min,AAPL
381,2022-04-01 12:01:00,172.145,172.19,172.11,172.15,107430,1min,AAPL
382,2022-04-01 12:02:00,172.15,172.24,172.15,172.17,103389,1min,AAPL
383,2022-04-01 12:03:00,172.1757,172.26,172.15,172.2376,109750,1min,AAPL
384,2022-04-01 12:04:00,172.2316,172.2686,172.15,172.155,102197,1min,AAPL
385,2022-04-01 12:05:00,172.15,172.225,172.07,172.165,154668,1min,AAPL
386,2022-04-01 12:06:00,172.16,172.23,172.14,172.185,61045,1min,AAPL
387,2022-04-01 12:07:00,172.18,172.29,172.145,172.23,101016,1min,AAPL
388,2022-04-01 12:08:00,172.23,172.34,172.2207,172.34,99122,1min,AAPL
389,2022-04-01 12:09:00,172.335,172.5,172.335,172.4607,150832,1min,AAPL
390,2022-04-01 12:10:00,172.46,172.5197,172.37,172.39,120598,1min,AAPL
391,2022-04-01 12:11:00,172.375,172.41,172.3,172.32,66331,1min,AAPL
392,2022-04-01 12:12:00,172.31,172.369,172.23,172.24,96356,1min,AAPL
393,2022-04-01 12:13:00,172.235,172.4267,172.23,172.405,107938,1min,AAPL
394,2022-04-01 12:14:00,172.4,172.5099,172.395,172.48,103866,1min,AAPL
395,2022-04-01 12:15:00,172.48,172.5661,172.42,172.46,163716,1min,AAPL
396,2022-04-01 12:16:00,172.45,172.4601,172.395,172.455,80138,1min,AAPL
397,2022-04-01 12:17:00,172.4554,172.4761,172.325,172.3721,68412,1min,AAPL
398,2022-04-01 12:18:00,172.37,172.435,172.35,172.415,63686,1min,AAPL
399,2022-04-01 12:19:00,172.416,172.44,172.34,172.35,72708,1min,AAPL
400,2022-04-01 12:20:00,172.35,172.39,172.31,172.34,74776,1min,AAPL
401,2022-04-01 12:21:00,172.33,172.51,172.32,172.5,108851,1min,AAPL
402,2022-04-01 12:22:00,172.485,172.535,172.431,172.5255,106597,1min,AAPL
403,2022-04-01 12:23:00,172.5201,172.6399,172.515,172.61,132220,1min,AAPL
404,2022-04-01 12:24:00,172.6,172.695,172.56,172.6901,96009,1min,AAPL
405,2022-04-01 12:25:00,172.695,172.74,172.6,172.6316,122111,1min,AAPL
406,2022-04-01 12:26:00,172.635,172.66,172.5702,172.62,95410,1min,AAPL
407,2022-04-01 12:27:00,172.6245,172.75,172.59,172.67,101662,1min,AAPL
408,2022-04-01 12:28:00,172.6754,172.705,172.63,172.6506,54960,1min,AAPL
409,2022-04-01 12:29:00,172.655,172.88,172.655,172.85,99621,1min,AAPL
410,2022-04-01 12:30:00,172.84,172.84,172.6314,172.645,122048,1min,AAPL
411,2022-04-01 12:31:00,172.645,172.69,172.54,172.58,107131,1min,AAPL
412,2022-04-01 12:32:00,172.575,172.575,172.39,172.4194,100028,1min,AAPL
413,2022-04-01 12:33:00,172.42,172.54,172.42,172.45,79778,1min,AAPL
414,2022-04-01 12:34:00,172.44,172.51,172.4,172.48,78028,1min,AAPL
415,2022-04-01 12:35:00,172.47,172.48,172.38,172.455,93865,1min,AAPL
416,2022-04-01 12:36:00,172.45,172.45,172.32,172.36,91334,1min,AAPL
417,2022-04-01 12:37:00,172.355,172.43,172.34,172.4138,63104,1min,AAPL
418,2022-04-01 12:38:00,172.415,172.5,172.4021,172.44,90675,1min,AAPL
419,2022-04-01 12:39:00,172.43,172.57,172.4291,172.485,102967,1min,AAPL
420,2022-04-01 12:40:00,172.47,172.56,172.4121,172.47,87509,1min,AAPL
421,2022-04-01 12:41:00,172.48,172.5,172.42,172.4644,49720,1min,AAPL
422,2022-04-01 12:42:00,172.465,172.56,172.455,172.54,76154,1min,AAPL
423,2022-04-01 12:43:00,172.535,172.59,172.51,172.54,63495,1min,AAPL
424,2022-04-01 12:44:00,172.55,172.59,172.5364,172.58,66288,1min,AAPL
425,2022-04-01 12:45:00,172.58,172.585,172.4,172.4259,107414,1min,AAPL
426,2022-04-01 12:46:00,172.4215,172.5,172.36,172.47,98995,1min,AAPL
427,2022-04-01 12:47:00,172.47,172.53,172.4301,172.515,54933,1min,AAPL
428,2022-04-01 12:48:00,172.52,172.58,172.52,172.55,85015,1min,AAPL
429,2022-04-01 12:49:00,172.555,172.61,172.54,172.61,48906,1min,AAPL
430,2022-04-01 12:50:00,172.605,172.63,172.4801,172.54,81693,1min,AAPL
431,2022-04-01 12:51:00,172.5401,172.57,172.48,172.4948,54995,1min,AAPL
432,2022-04-01 12:52:00,172.49,172.51,172.405,172.425,54215,1min,AAPL
433,2022-04-01 12:53:00,172.42,172.49,172.4,172.441,53365,1min,AAPL
434,2022-04-01 12:54:00,172.4499,172.5354,172.4114,172.5354,59294,1min,AAPL
435,2022-04-01 12:55:00,172.5301,172.62,172.48,172.615,69279,1min,AAPL
436,2022-04-01 12:56:00,172.61,172.645,172.52,172.56,83235,1min,AAPL
437,2022-04-01 12:57:00,172.535,172.535,172.39,172.4599,125413,1min,AAPL
438,2022-04-01 12:58:00,172.45,172.49,172.29,172.32,130554,1min,AAPL
439,2022-04-01 12:59:00,172.33,172.33,172.27,172.2721,127388,1min,AAPL
440,2022-04-01 13:00:00,172.27,172.31,172.185,172.195,139660,1min,AAPL
441,2022-04-01 13:01:00,172.1999,172.3364,172.16,172.32,123239,1min,AAPL
442,2022-04-01 13:02:00,172.32,172.43,172.3101,172.385,88498,1min,AAPL
443,2022-04-01 13:03:00,172.375,172.385,172.27,172.295,62091,1min,AAPL
444,2022-04-01 13:04:00,172.29,172.3281,172.2145,172.3168,109563,1min,AAPL
445,2022-04-01 13:05:00,172.32,172.44,172.32,172.395,105497,1min,AAPL
446,2022-04-01 13:06:00,172.4,172.47,172.373,172.46,124151,1min,AAPL
447,2022-04-01 13:07:00,172.4503,172.468,172.35,172.41,139441,1min,AAPL
448,2022-04-01 13:08:00,172.4,172.49,172.395,172.49,76285,1min,AAPL
449,2022-04-01 13:09:00,172.485,172.52,172.2701,172.275,107412,1min,AAPL
450,2022-04-01 13:10:00,172.28,172.291,172.17,172.1703,86121,1min,AAPL
451,2022-04-01 13:11:00,172.175,172.25,172.115,172.125,100007,1min,AAPL
452,2022-04-01 13:12:00,172.121,172.19,172.11,172.185,67433,1min,AAPL
453,2022-04-01 13:13:00,172.18,172.2099,172.13,172.16,68187,1min,AAPL
454,2022-04-01 13:14:00,172.165,172.21,172.12,172.2084,70098,1min,AAPL
455,2022-04-01 13:15:00,172.2,172.245,172.17,172.194,62863,1min,AAPL
456,2022-04-01 13:16:00,172.195,172.25,172.1204,172.25,67943,1min,AAPL
457,2022-04-01 13:17:00,172.2485,172.3,172.22,172.285,125485,1min,AAPL
458,2022-04-01 13:18:00,172.275,172.34,172.25,172.28,75797,1min,AAPL
459,2022-04-01 13:19:00,172.27,172.318,172.25,172.285,64012,1min,AAPL
460,2022-04-01 13:20:00,172.28,172.3059,172.2,172.215,86295,1min,AAPL
461,2022-04-01 13:21:00,172.21,172.21,172.13,172.13,70817,1min,AAPL
462,2022-04-01 13:22:00,172.13,172.31,172.1,172.3,113277,1min,AAPL
463,2022-04-01 13:23:00,172.31,172.44,172.305,172.43,106131,1min,AAPL
464,2022-04-01 13:24:00,172.42,172.52,172.42,172.435,85818,1min,AAPL
465,2022-04-01 13:25:00,172.4342,172.435,172.3,172.37,86367,1min,AAPL
466,2022-04-01 13:26:00,172.37,172.47,172.33,172.4227,101310,1min,AAPL
467,2022-04-01 13:27:00,172.425,172.48,172.3875,172.4299,55936,1min,AAPL
468,2022-04-01 13:28:00,172.4214,172.46,172.35,172.395,57633,1min,AAPL
469,2022-04-01 13:29:00,172.3901,172.41,172.3107,172.335,54283,1min,AAPL
470,2022-04-01 13:30:00,172.335,172.41,172.26,172.365,96583,1min,AAPL
471,2022-04-01 13:31:00,172.3601,172.45,172.29,172.4,99056,1min,AAPL
472,2022-04-01 13:32:00,172.405,172.43,172.27,172.2986,57207,1min,AAPL
473,2022-04-01 13:33:00,172.3,172.3029,172.24,172.26,90743,1min,AAPL
474,2022-04-01 13:34:00,172.2694,172.2978,172.2,172.205,76030,1min,AAPL
475,2022-04-01 13:35:00,172.2,172.3269,172.2,172.3121,64036,1min,AAPL
476,2022-04-01 13:36:00,172.3199,172.46,172.3199,172.425,93080,1min,AAPL
477,2022-04-01 13:37:00,172.42,172.592,172.42,172.52,117913,1min,AAPL
478,2022-04-01 13:38:00,172.5212,172.67,172.5136,172.62,115176,1min,AAPL
479,2022-04-01 13:39:00,172.62,172.64,172.54,172.5788,73252,1min,AAPL
480,2022-04-01 13:40:00,172.575,172.58,172.49,172.55,93756,1min,AAPL
481,2022-04-01 13:41:00,172.55,172.7,172.55,172.68,78513,1min,AAPL
482,2022-04-01 13:42:00,172.6888,172.76,172.6888,172.71,99119,1min,AAPL
483,2022-04-01 13:43:00,172.715,172.8,172.7,172.72,77246,1min,AAPL
484,2022-04-01 13:44:00,172.72,172.73,172.66,172.66,82563,1min,AAPL
485,2022-04-01 13:45:00,172.66,172.67,172.56,172.56,159274,1min,AAPL
486,2022-04-01 13:46:00,172.57,172.62,172.535,172.57,81192,1min,AAPL
487,2022-04-01 13:47:00,172.565,172.58,172.49,172.52,55820,1min,AAPL
488,2022-04-01 13:48:00,172.525,172.5414,172.47,172.49,41475,1min,AAPL
489,2022-04-01 13:49:00,172.495,172.56,172.455,172.545,45297,1min,AAPL
490,2022-04-01 13:50:00,172.54,172.54,172.43,172.4699,55979,1min,AAPL
491,2022-04-01 13:51:00,172.46,172.4801,172.38,172.47,75547,1min,AAPL
492,2022-04-01 13:52:00,172.48,172.5,172.4001,172.445,103678,1min,AAPL
493,2022-04-01 13:53:00,172.445,172.515,172.43,172.5,76618,1min,AAPL
494,2022-04-01 13:54:00,172.51,172.53,172.4199,172.44,57147,1min,AAPL
495,2022-04-01 13:55:00,172.44,172.535,172.4,172.515,70196,1min,AAPL
496,2022-04-01 13:56:00,172.51,172.597,172.4945,172.5354,74637,1min,AAPL
497,2022-04-01 13:57:00,172.53,172.5479,172.45,172.5156,59595,1min,AAPL
498,2022-04-01 13:58:00,172.51,172.59,172.475,172.59,76691,1min,AAPL
499,2022-04-01 13:59:00,172.57,172.61,172.52,172.5399,46322,1min,AAPL
500,2022-04-01 14:00:00,172.53,172.65,172.5,172.56,82065,1min,AAPL
501,2022-04-01 14:01:00,172.55,172.58,172.46,172.555,78824,1min,AAPL
502,2022-04-01 14:02:00,172.5532,172.72,172.5,172.7,82848,1min,AAPL
503,2022-04-01 14:03:00,172.6952,172.84,172.695,172.8202,175152,1min,AAPL
504,2022-04-01 14:04:00,172.83,173.02,172.825,172.99,208687,1min,AAPL
505,2022-04-01 14:05:00,172.995,173.3299,172.99,173.3299,324010,1min,AAPL
506,2022-04-01 14:06:00,173.3263,173.405,173.1401,173.1413,225068,1min,AAPL
507,2022-04-01 14:07:00,173.15,173.16,173.02,173.03,156007,1min,AAPL
508,2022-04-01 14:08:00,173.02,173.16,172.995,173.1256,110942,1min,AAPL
509,2022-04-01 14:09:00,173.12,173.141,173.03,173.035,86216,1min,AAPL
510,2022-04-01 14:10:00,173.03,173.05,172.94,172.9882,71939,1min,AAPL
511,2022-04-01 14:11:00,172.9799,173.0099,172.92,172.9516,82574,1min,AAPL
512,2022-04-01 14:12:00,172.94,173.08,172.94,172.98,102346,1min,AAPL
513,2022-04-01 14:13:00,172.97,173.04,172.91,172.99,67802,1min,AAPL
514,2022-04-01 14:14:00,172.99,173.105,172.9701,173.0992,74485,1min,AAPL
515,2022-04-01 14:15:00,173.0999,173.265,173.0706,173.265,142097,1min,AAPL
516,2022-04-01 14:16:00,173.26,173.26,173.1316,173.1892,98867,1min,AAPL
517,2022-04-01 14:17:00,173.185,173.26,173.14,173.2359,88521,1min,AAPL
518,2022-04-01 14:18:00,173.22,173.26,173.16,173.18,88974,1min,AAPL
519,2022-04-01 14:19:00,173.17,173.17,173.05,173.06,89381,1min,AAPL
520,2022-04-01 14:20:00,173.05,173.14,173.05,173.1,71868,1min,AAPL
521,2022-04-01 14:21:00,173.11,173.3259,172.99,173.22,176805,1min,AAPL
522,2022-04-01 14:22:00,173.23,173.28,173.19,173.265,79942,1min,AAPL
523,2022-04-01 14:23:00,173.265,173.31,173.19,173.2411,105500,1min,AAPL
524,2022-04-01 14:24:00,173.24,173.24,173.1,173.105,76640,1min,AAPL
525,2022-04-01 14:25:00,173.1,173.17,173.03,173.1501,106521,1min,AAPL
526,2022-04-01 14:26:00,173.16,173.33,173.13,173.28,148919,1min,AAPL
527,2022-04-01 14:27:00,173.28,173.3,173.1602,173.2137,70379,1min,AAPL
528,2022-04-01 14:28:00,173.21,173.32,173.21,173.27,123284,1min,AAPL
529,2022-04-01 14:29:00,173.2547,173.37,173.2,173.355,161200,1min,AAPL
530,2022-04-01 14:30:00,173.35,173.49,173.35,173.4099,200356,1min,AAPL
531,2022-04-01 14:31:00,173.4,173.5,173.33,173.4988,165711,1min,AAPL
532,2022-04-01 14:32:00,173.5,173.56,173.425,173.55,149513,1min,AAPL
533,2022-04-01 14:33:00,173.54,173.565,173.43,173.4863,107509,1min,AAPL
534,2022-04-01 14:34:00,173.49,173.57,173.45,173.545,113902,1min,AAPL
535,2022-04-01 14:35:00,173.545,173.64,173.51,173.605,196158,1min,AAPL
536,2022-04-01 14:36:00,173.605,173.615,173.38,173.4265,153930,1min,AAPL
537,2022-04-01 14:37:00,173.42,173.44,173.32,173.35,83361,1min,AAPL
538,2022-04-01 14:38:00,173.3444,173.45,173.34,173.36,84505,1min,AAPL
539,2022-04-01 14:39:00,173.37,173.41,173.265,173.3277,91358,1min,AAPL
540,2022-04-01 14:40:00,173.3299,173.52,173.3209,173.51,95910,1min,AAPL
541,2022-04-01 14:41:00,173.505,173.63,173.5041,173.525,153163,1min,AAPL
542,2022-04-01 14:42:00,173.525,173.53,173.4199,173.525,105985,1min,AAPL
543,2022-04-01 14:43:00,173.52,173.62,173.51,173.6,67257,1min,AAPL
544,2022-04-01 14:44:00,173.6,173.7,173.595,173.595,101055,1min,AAPL
545,2022-04-01 14:45:00,173.5941,173.74,173.56,173.6457,100709,1min,AAPL
546,2022-04-01 14:46:00,173.64,173.66,173.57,173.5712,87420,1min,AAPL
547,2022-04-01 14:47:00,173.57,173.6,173.51,173.5438,74211,1min,AAPL
548,2022-04-01 14:48:00,173.545,173.56,173.48,173.55,66179,1min,AAPL
549,2022-04-01 14:49:00,173.5436,173.61,173.5157,173.5311,70027,1min,AAPL
550,2022-04-01 14:50:00,173.54,173.58,173.435,173.44,91707,1min,AAPL
551,2022-04-01 14:51:00,173.45,173.54,173.45,173.53,67730,1min,AAPL
552,2022-04-01 14:52:00,173.5142,173.555,173.46,173.48,78098,1min,AAPL
553,2022-04-01 14:53:00,173.47,173.5,173.3308,173.3401,79271,1min,AAPL
554,2022-04-01 14:54:00,173.34,173.4,173.33,173.355,80679,1min,AAPL
555,2022-04-01 14:55:00,173.35,173.385,173.28,173.365,134911,1min,AAPL
556,2022-04-01 14:56:00,173.365,173.46,173.36,173.45,82569,1min,AAPL
557,2022-04-01 14:57:00,173.46,173.47,173.31,173.32,97579,1min,AAPL
558,2022-04-01 14:58:00,173.3246,173.34,173.1819,173.183,99050,1min,AAPL
559,2022-04-01 14:59:00,173.18,173.27,173.16,173.2,137856,1min,AAPL
560,2022-04-01 15:00:00,173.2,173.29,173.14,173.2613,137639,1min,AAPL
561,2022-04-01 15:01:00,173.27,173.42,173.266,173.4,138290,1min,AAPL
562,2022-04-01 15:02:00,173.39,173.5554,173.37,173.515,149801,1min,AAPL
563,2022-04-01 15:03:00,173.515,173.515,173.405,173.47,88339,1min,AAPL
564,2022-04-01 15:04:00,173.48,173.51,173.37,173.425,94732,1min,AAPL
565,2022-04-01 15:05:00,173.42,173.49,173.4,173.42,127880,1min,AAPL
566,2022-04-01 15:06:00,173.41,173.52,173.41,173.475,92433,1min,AAPL
567,2022-04-01 15:07:00,173.475,173.547,173.45,173.49,110898,1min,AAPL
568,2022-04-01 15:08:00,173.49,173.49,173.37,173.3768,97580,1min,AAPL
569,2022-04-01 15:09:00,173.375,173.395,173.245,173.29,121363,1min,AAPL
570,2022-04-01 15:10:00,173.285,173.4,173.27,173.3493,101445,1min,AAPL
571,2022-04-01 15:11:00,173.35,173.3553,173.13,173.17,116389,1min,AAPL
572,2022-04-01 15:12:00,173.165,173.175,173.08,173.08,124849,1min,AAPL
573,2022-04-01 15:13:00,173.09,173.24,173.08,173.1999,124835,1min,AAPL
574,2022-04-01 15:14:00,173.1979,173.3399,173.1979,173.3,117428,1min,AAPL
575,2022-04-01 15:15:00,173.305,173.41,173.28,173.37,115841,1min,AAPL
576,2022-04-01 15:16:00,173.3695,173.46,173.265,173.275,136760,1min,AAPL
577,2022-04-01 15:17:00,173.2799,173.31,173.2001,173.285,79746,1min,AAPL
578,2022-04-01 15:18:00,173.28,173.3,173.18,173.18,92498,1min,AAPL
579,2022-04-01 15:19:00,173.1846,173.195,173.0,173.0,156784,1min,AAPL
580,2022-04-01 15:20:00,173.0,173.05,172.91,173.0446,177172,1min,AAPL
581,2022-04-01 15:21:00,173.04,173.05,172.955,172.9691,83861,1min,AAPL
582,2022-04-01 15:22:00,172.9605,173.03,172.93,172.96,122404,1min,AAPL
583,2022-04-01 15:23:00,172.95,173.07,172.88,173.0286,131500,1min,AAPL
584,2022-04-01 15:24:00,173.02,173.14,173.01,173.02,105875,1min,AAPL
585,2022-04-01 15:25:00,173.025,173.13,173.0,173.114,95594,1min,AAPL
586,2022-04-01 15:26:00,173.11,173.12,173.04,173.12,86231,1min,AAPL
587,2022-04-01 15:27:00,173.11,173.11,173.01,173.01,73501,1min,AAPL
588,2022-04-01 15:28:00,173.015,173.02,172.9399,172.95,103581,1min,AAPL
589,2022-04-01 15:29:00,172.96,173.09,172.923,173.035,99929,1min,AAPL
590,2022-04-01 15:30:00,173.0311,173.08,172.93,172.99,124171,1min,AAPL
591,2022-04-01 15:31:00,172.985,173.13,172.97,173.03,160735,1min,AAPL
592,2022-04-01 15:32:00,173.035,173.0379,172.88,172.895,163322,1min,AAPL
593,2022-04-01 15:33:00,172.8824,172.935,172.77,172.815,154412,1min,AAPL
594,2022-04-01 15:34:00,172.8132,172.91,172.8132,172.8599,95904,1min,AAPL
595,2022-04-01 15:35:00,172.86,172.94,172.8519,172.914,85347,1min,AAPL
596,2022-04-01 15:36:00,172.915,172.96,172.815,172.9487,188571,1min,AAPL
597,2022-04-01 15:37:00,172.94,172.945,172.865,172.8849,108818,1min,AAPL
598,2022-04-01 15:38:00,172.89,172.95,172.791,172.92,198422,1min,AAPL
599,2022-04-01 15:39:00,172.91,173.04,172.8944,172.98,150115,1min,AAPL
600,2022-04-01 15:40:00,172.98,173.2,172.95,173.165,223640,1min,AAPL
601,2022-04-01 15:41:00,173.15,173.2,173.05,173.09,183669,1min,AAPL
602,2022-04-01 15:42:00,173.08,173.12,172.83,172.94,269215,1min,AAPL
603,2022-04-01 15:43:00,172.94,172.99,172.81,172.825,163191,1min,AAPL
604,2022-04-01 15:44:00,172.82,172.9099,172.81,172.89,162385,1min,AAPL
605,2022-04-01 15:45:00,172.88,173.0,172.8217,172.87,186181,1min,AAPL
606,2022-04-01 15:46:00,172.87,172.96,172.85,172.855,105751,1min,AAPL
607,2022-04-01 15:47:00,172.85,172.92,172.77,172.85,186956,1min,AAPL
608,2022-04-01 15:48:00,172.85,172.98,172.825,172.93,149503,1min,AAPL
609,2022-04-01 15:49:00,172.9294,173.08,172.89,173.065,269191,1min,AAPL
610,2022-04-01 15:50:00,173.06,173.83,173.06,173.8,667969,1min,AAPL
611,2022-04-01 15:51:00,173.8319,174.3584,173.81,174.0531,552479,1min,AAPL
612,2022-04-01 15:52:00,174.05,174.27,173.885,174.02,348140,1min,AAPL
613,2022-04-01 15:53:00,174.01,174.23,173.92,174.076,333894,1min,AAPL
614,2022-04-01 15:54:00,174.09,174.49,174.05,174.28,448781,1min,AAPL
615,2022-04-01 15:55:00,174.27,174.5055,174.203,174.485,420236,1min,AAPL
616,2022-04-01 15:56:00,174.48,174.6,174.3,174.575,558641,1min,AAPL
617,2022-04-01 15:57:00,174.575,174.645,174.37,174.39,517635,1min,AAPL
618,2022-04-01 15:58:00,174.4,174.54,174.3,174.455,496766,1min,AAPL
619,2022-04-01 15:59:00,174.46,174.5,174.06,174.26,1344877,1min,AAPL
620,2022-04-01 16:00:00,174.31,174.31,174.07,174.2201,6139434,1min,AAPL
621,2022-04-01 16:01:00,174.23,174.31,174.2101,174.2863,99694,1min,AAPL
622,2022-04-01 16:02:00,174.26,174.31,174.25,174.31,132447,1min,AAPL
623,2022-04-01 16:03:00,174.31,174.32,174.28,174.31,582823,1min,AAPL
624,2022-04-01 16:04:00,174.31,174.33,174.25,174.31,419189,1min,AAPL
625,2022-04-01 16:05:00,174.3,174.32,174.25,174.31,9637,1min,AAPL
626,2022-04-01 16:06:00,174.25,174.26,174.22,174.26,4937,1min,AAPL
627,2022-04-01 16:07:00,174.27,174.27,174.22,174.22,5021,1min,AAPL
628,2022-04-01 16:08:00,174.2,174.2,174.2,174.2,2549,1min,AAPL
629,2022-04-01 16:09:00,174.15,174.15,174.1001,174.14,1556,1min,AAPL
630,2022-04-01 16:10:00,174.15,174.31,174.0,174.1,12344,1min,AAPL
631,2022-04-01 16:11:00,174.07,174.07,173.95,174.0,10648,1min,AAPL
632,2022-04-01 16:12:00,174.0,174.32,173.98,174.21,21132,1min,AAPL
633,2022-04-01 16:13:00,174.09,174.16,174.06,174.07,5494,1min,AAPL
634,2022-04-01 16:14:00,174.09,174.12,174.06,174.06,4168,1min,AAPL
635,2022-04-01 16:15:00,174.06,174.19,174.06,174.17,3835,1min,AAPL
636,2022-04-01 16:16:00,174.18,174.18,174.1799,174.1799,200,1min,AAPL
637,2022-04-01 16:17:00,174.11,174.14,173.9901,174.1,7216,1min,AAPL
638,2022-04-01 16:18:00,173.98,174.094,173.98,174.03,1400,1min,AAPL
639,2022-04-01 16:19:00,174.0,174.03,173.98,174.03,548,1min,AAPL
640,2022-04-01 16:20:00,173.972,174.03,173.972,174.03,1121,1min,AAPL
641,2022-04-01 16:21:00,174.03,174.08,174.03,174.06,3067,1min,AAPL
642,2022-04-01 16:22:00,174.15,174.15,174.1,174.1,400,1min,AAPL
643,2022-04-01 16:23:00,174.1,174.1,174.1,174.1,291,1min,AAPL
644,2022-04-01 16:25:00,174.09,174.12,174.09,174.12,600,1min,AAPL
645,2022-04-01 16:27:00,174.06,174.06,174.06,174.06,148,1min,AAPL
646,2022-04-01 16:28:00,174.06,174.11,174.06,174.11,1027,1min,AAPL
647,2022-04-01 16:29:00,174.14,174.15,174.14,174.15,617,1min,AAPL
648,2022-04-01 16:30:00,174.1,174.15,174.1,174.15,690,1min,AAPL
649,2022-04-01 16:33:00,174.06,174.15,174.06,174.15,5264,1min,AAPL
650,2022-04-01 16:34:00,174.15,174.15,174.07,174.15,5657,1min,AAPL
651,2022-04-01 16:35:00,174.19,174.41,174.18,174.21,33526,1min,AAPL
652,2022-04-01 16:36:00,174.26,174.26,174.26,174.26,714,1min,AAPL
653,2022-04-01 16:37:00,174.2,174.2,174.2,174.2,300,1min,AAPL
654,2022-04-01 16:38:00,174.2,174.21,174.2,174.21,300,1min,AAPL
655,2022-04-01 16:39:00,174.1701,174.1701,174.1701,174.1701,100,1min,AAPL
656,2022-04-01 16:40:00,174.18,174.18,174.18,174.18,200,1min,AAPL
